business_id,business_name,city,state,primary_cuisine,latitude,longitude,is_open,yelp_stars,avg_review_stars,total_reviews,reviews_per_month,total_checkins,active_checkin_days,positive_review_ratio,active_years,composite_score,performance_tier,state_performance_tier,tier_label,is_elite_merchant,is_closed
f2912ec7-236d-4c2c-a51a-3ddb8c66961f,Restaurant 141,Philadelphia,IL,Seafood,42.53993,-93.4245,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
f83ba527-0f70-4f16-a702-acf43ab6b06a,Restaurant 161,Philadelphia,IL,Sushi,38.751375,-81.592519,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
a95ded1c-ae9c-497b-84c6-1db2ccfd5e5b,Restaurant 163,Philadelphia,IL,Italian,47.25702,-86.583602,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
9999ee1e-a326-4d53-9c17-7f176bd44cab,Restaurant 190,Philadelphia,IL,Chinese,33.805651,-93.801545,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
f3bb368a-4f52-4ffd-882c-b84395bdef26,Restaurant 209,Philadelphia,IL,Italian,42.551792,-97.595395,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
4fe2aa30-75c1-471f-b82f-1be1c25a005b,Restaurant 215,Philadelphia,IL,Pizza,29.578331,-96.998262,True,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
c5c78217-78a4-48ce-91ab-c3b14ec7a684,Restaurant 216,Philadelphia,IL,Seafood,36.944652,-116.808263,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
65a6c396-e722-469f-b0a7-be6c51fcdad2,Restaurant 224,Philadelphia,IL,Mexican,33.148601,-82.540562,False,3.0,3.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
11e9cb99-ac06-4445-9d95-5b358a170b53,Restaurant 228,Philadelphia,IL,American (New),40.087357,-83.896383,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
25a0eb54-5208-4418-9d3a-b5c847d45dd5,Restaurant 236,Philadelphia,IL,American (New),38.058968,-83.349449,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
c6e03976-ae30-4182-b08d-2cfcd7a10499,Restaurant 240,Philadelphia,IL,Seafood,30.079533,-72.34517,False,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
b42d7de1-3ada-44a9-9689-75bae3bfed7f,Restaurant 246,Philadelphia,IL,Italian,37.446761,-121.68594,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
ff23761c-b19c-47b5-835e-fba3c9949a80,Restaurant 254,Philadelphia,IL,Thai,38.752107,-88.010745,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
d4b1ec5c-ee6e-49de-8b6e-dea80817b420,Restaurant 259,Philadelphia,IL,Seafood,37.319617,-79.382654,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
a4f4d3d8-8ddd-4e50-bd2f-a5e2c874810c,Restaurant 263,Philadelphia,IL,Chinese,45.304675,-99.369776,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
fe9048ac-13af-4e1a-875c-64967ba99e8a,Restaurant 266,Philadelphia,IL,Chinese,42.557294,-98.125839,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
622bdd6c-92ab-4876-9b72-acc61d286b35,Restaurant 290,Philadelphia,IL,Italian,41.90211,-90.190365,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
2c1ad821-4752-464d-8563-3a7497221e4a,Restaurant 291,Philadelphia,IL,Coffee & Tea,46.437545,-114.010997,True,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
0b71697b-203a-4aea-8aae-0b47b0b854a4,Restaurant 301,Philadelphia,IL,American (New),27.515342,-80.997243,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
6b6120a4-4640-4e7d-ba88-1d967cdbdec7,Restaurant 302,Philadelphia,IL,Burgers,34.806496,-99.587021,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
36b4cfb5-6128-4bdd-91b9-27c60dbffd0d,Restaurant 328,Philadelphia,IL,American (New),45.262747,-117.457889,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
82acab3b-09c6-4b99-a338-8fe7ce949381,Restaurant 331,Philadelphia,IL,Pizza,30.699087,-89.545869,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
c5c1aadd-b84c-4e29-bbb0-05b644ac798d,Restaurant 369,Philadelphia,IL,Coffee & Tea,25.648751,-86.469156,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
4a16d004-97e9-4e4e-86d1-55526e348527,Restaurant 376,Philadelphia,IL,Sushi,30.080591,-93.894736,False,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
959ee339-0172-4d60-94ab-2121e6e90357,Restaurant 377,Philadelphia,IL,Pizza,28.861411,-76.307386,False,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
34215512-7a10-4e42-9120-d6c1f16ec78e,Restaurant 381,Philadelphia,IL,Sushi,46.888229,-120.918978,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
96f53180-ba0d-4efa-ac65-3cd978378c18,Restaurant 393,Philadelphia,IL,American (New),27.001631,-94.399969,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
c2e01af7-1e19-442c-9672-73cd8160b3cf,Restaurant 396,Philadelphia,IL,Italian,31.075142,-88.986678,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
a08778b4-f199-4878-a9bc-54141258d887,Restaurant 409,Philadelphia,IL,Sushi,39.888869,-91.502244,False,3.0,3.0,0,0.0,0.0,0,,0,,2,1,Below Average,False,True
65f435e8-b84b-47e4-9c8e-37391212ec33,Restaurant 413,Philadelphia,IL,Sushi,31.904481,-115.650733,False,5.0,5.0,0,0.0,0.0,0,,0,,2,1,Below Average,False,True
60a373b2-48fe-44a7-b458-e95ce33dcd76,Restaurant 419,Philadelphia,IL,Coffee & Tea,26.334313,-100.137072,True,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
f15a9b0f-3e7f-495a-84b1-132b58f43c4c,Restaurant 424,Philadelphia,IL,Mexican,33.26277,-114.636568,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
76b67972-40ae-45c1-9920-00c0725d6cc3,Restaurant 435,Philadelphia,IL,Coffee & Tea,27.618136,-102.986238,False,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
a2d81c0b-bb4e-4aac-9d58-c0f9a40be091,Restaurant 445,Philadelphia,IL,Chinese,43.78154,-78.562541,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
9b1395d2-cc4f-4a89-bf84-a93bf4a50303,Restaurant 447,Philadelphia,IL,Italian,26.052897,-115.971455,True,2.0,2.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
71d95d5b-32f4-4064-85cc-cb16e68650c4,Restaurant 483,Philadelphia,IL,Burgers,47.049155,-115.724827,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
16409aa4-e312-4c5a-959e-8146e2477e04,Restaurant 484,Philadelphia,IL,Chinese,40.630344,-106.764038,False,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
2ba2ff21-347b-49bb-b990-6a12a95ec868,Restaurant 508,Philadelphia,IL,Seafood,28.559907,-89.163324,False,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
a2549609-6fce-4da8-a1f0-ab36a0bb418e,Restaurant 513,Philadelphia,IL,Seafood,39.007664,-85.152791,False,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
59e4c33d-eed6-458b-8eab-83eebb13bb2f,Restaurant 530,Philadelphia,IL,Seafood,25.27186,-113.408619,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
efae2109-2736-4117-b72d-d925773f5a10,Restaurant 535,Philadelphia,IL,Thai,31.900786,-94.082385,True,1.0,1.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
612c34b0-b141-44a5-9136-88b99f4cd6cc,Restaurant 565,Philadelphia,IL,Burgers,43.136922,-83.381636,True,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
12ff7c81-fe8d-43d2-ade5-cacbf0af4d8f,Restaurant 574,Philadelphia,IL,American (New),42.099981,-76.026316,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
3a446fdf-2621-4812-9dfc-c9738f3793fb,Restaurant 577,Philadelphia,IL,American (New),35.550574,-88.41167,True,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
760f6890-2044-41b9-b947-962c881cb90f,Restaurant 579,Philadelphia,IL,Seafood,42.57624,-101.317656,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
1d1688e0-de22-483b-aaf1-c0268cb69643,Restaurant 604,Philadelphia,IL,Burgers,40.10943,-120.171274,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
0980c6d3-0c36-4ac1-ba2c-ea460522eaa5,Restaurant 608,Philadelphia,IL,Sushi,47.107512,-108.315854,True,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
11a7a9f4-9568-4a5a-a1d3-1916bbe63ee9,Restaurant 613,Philadelphia,IL,Chinese,45.414499,-101.484437,False,1.0,1.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
5109fef4-02bc-492d-9978-dc92e48e1b22,Restaurant 628,Philadelphia,IL,Burgers,27.141905,-108.538804,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
2b3fecea-43fe-49cc-b93a-a7dda66215c2,Restaurant 634,Philadelphia,IL,Sushi,43.539001,-113.321414,False,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
873d9f00-78ab-4a0e-982c-83392b4ce873,Restaurant 639,Philadelphia,IL,American (New),26.5229,-116.78823,False,1.0,1.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
bdb64cfd-5f02-4720-a2e6-a2d6c52fcd30,Restaurant 642,Philadelphia,IL,Coffee & Tea,42.889179,-74.765538,True,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
40221369-b738-497f-b378-a69f46ef17ef,Restaurant 661,Philadelphia,IL,Thai,39.83475,-121.618478,True,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
7ee91a5f-eef1-441e-825d-9091d5ee78f8,Restaurant 672,Philadelphia,IL,Coffee & Tea,38.346182,-72.104424,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
134b54ea-ef07-4b79-a0dd-71709175c22e,Restaurant 674,Philadelphia,IL,Burgers,42.906124,-99.212215,False,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
1ef06c79-f04d-4de2-987a-32f006d45dbd,Restaurant 702,Philadelphia,IL,American (New),32.767528,-85.344341,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
d0314ecf-fb8d-432b-9100-f2703c6a5e96,Restaurant 734,Philadelphia,IL,Coffee & Tea,35.405445,-97.420245,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
b1459b3d-b2fe-422c-bbf6-96852963053d,Restaurant 739,Philadelphia,IL,Coffee & Tea,39.859178,-107.053147,False,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
912359bb-d1d0-46a5-9f98-ec8634fe780d,Restaurant 743,Philadelphia,IL,Chinese,29.718573,-86.107609,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
4a77f9a0-99c0-4cf3-8c65-2c3011605293,Restaurant 745,Philadelphia,IL,Coffee & Tea,25.098769,-84.382776,False,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
e039b276-dd6a-45cb-aeb7-f89d959e09e6,Restaurant 748,Philadelphia,IL,Mexican,38.987478,-114.266764,False,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
2e38ce3c-b0d2-4aff-9fda-d3dbe6660adc,Restaurant 750,Philadelphia,IL,Burgers,38.91679,-73.112881,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
44cce9c2-c69f-4189-af0f-4f27c14ee47e,Restaurant 761,Philadelphia,IL,American (New),39.633684,-72.4664,False,1.0,1.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
a783cabb-e29c-4aaa-bb1f-4629323c73c3,Restaurant 763,Philadelphia,IL,Thai,43.397176,-110.069756,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
d0c6187b-dadf-445d-8035-ca1e91152b63,Restaurant 808,Philadelphia,IL,Burgers,31.853521,-121.503007,True,4.0,4.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
fcf1ec7f-be2d-45ab-affe-713d23895f97,Restaurant 822,Philadelphia,IL,American (New),34.050366,-104.247398,True,2.5,2.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
f47ce588-6039-4256-85f8-1927fd7cd776,Restaurant 835,Philadelphia,IL,Thai,42.564535,-116.680439,True,4.5,4.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
bbf2eff2-b25a-4e86-8cf8-d9d5f33534b7,Restaurant 838,Philadelphia,IL,Seafood,29.685875,-109.373595,False,2.0,2.0,0,0.0,0.0,0,,0,,3,2,Average,False,True
b7d63fff-2319-4f69-a5f6-25bc305dda22,Restaurant 841,Philadelphia,IL,Seafood,25.664114,-99.687175,False,4.5,4.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
d38ee1ab-075b-42b8-aa55-b0da6885d7de,Restaurant 842,Philadelphia,IL,Mexican,40.091973,-72.700722,True,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
18e6296a-4994-49ab-8f09-996ad7445019,Restaurant 854,Philadelphia,IL,Thai,41.654178,-83.345515,False,4.5,4.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
fc933664-2241-4421-a7ec-120266e153dc,Restaurant 866,Philadelphia,IL,Coffee & Tea,43.394366,-78.550779,True,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
6c0241bb-1bed-4818-91f3-cf4596b5e0cb,Restaurant 870,Philadelphia,IL,American (New),42.6956,-82.644781,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
734b7915-f4bd-4fb5-b71f-78b73b81fb9e,Restaurant 902,Philadelphia,IL,Italian,29.151684,-123.676868,False,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
d7ef7662-a859-44a0-b209-c2b4f7d820ac,Restaurant 915,Philadelphia,IL,Pizza,29.84435,-72.255403,True,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
2f4330c2-e288-4198-9c27-0265241ee099,Restaurant 919,Philadelphia,IL,Coffee & Tea,27.06923,-91.260651,True,3.0,3.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
b81bc656-ce56-4894-a2f3-c4cff32c84da,Restaurant 926,Philadelphia,IL,Mexican,45.242265,-80.57799,True,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
49b12efa-709b-4020-bc9b-4a0716ced325,Restaurant 940,Philadelphia,IL,Coffee & Tea,31.891527,-106.925952,True,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
254e57ad-98bf-4188-af52-4da5128ae0d8,Restaurant 960,Philadelphia,IL,Burgers,46.753745,-79.797628,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
3cf1b0e6-4f16-43b8-bd9a-4a17b34ea3c5,Restaurant 962,Philadelphia,IL,Coffee & Tea,34.862238,-73.193862,False,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
214cee5b-c728-4f8c-81a6-4e0a2f4ef7fa,Restaurant 984,Philadelphia,IL,Mexican,29.599671,-124.117886,False,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
f114d0ea-93a1-474c-9328-a6417d0c40d8,Restaurant 1019,Philadelphia,IL,Burgers,40.68278,-106.13074,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
ffcd3139-e220-49e4-a08c-f7ca6318fce9,Restaurant 1027,Philadelphia,IL,Thai,42.625103,-112.879318,True,3.0,3.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
1563e5fc-342a-4b9b-b43d-1a6dafe192ec,Restaurant 1032,Philadelphia,IL,Pizza,46.480279,-118.053095,False,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
bc10c0bd-1da3-4938-992d-f59c629f616c,Restaurant 1041,Philadelphia,IL,Thai,27.3448,-81.797541,False,2.0,2.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
733590bb-090e-4d8f-9cdd-ac6e653f487d,Restaurant 1045,Philadelphia,IL,Pizza,27.760009,-120.454966,True,4.5,4.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
9fd1ac32-40ee-4ecb-8c0d-52de3e07c3eb,Restaurant 1058,Philadelphia,IL,Sushi,33.715664,-71.979026,False,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
d1a86b12-c280-4734-9e0b-ac7a5b04ce18,Restaurant 1072,Philadelphia,IL,Coffee & Tea,30.7446,-95.348421,False,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
ffd4b710-56ad-4938-b2f8-26b8892b5de1,Restaurant 1092,Philadelphia,IL,Chinese,27.565158,-88.207885,False,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
43966979-b6ad-45d5-b8a6-410202070bec,Restaurant 1136,Philadelphia,IL,Burgers,39.763489,-79.501048,False,2.0,2.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
a3696229-b9e6-4ba1-bded-313c5b62dac3,Restaurant 1141,Philadelphia,IL,American (New),41.161107,-119.644109,True,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
455d213c-54a2-4739-92a9-96d4c7643fe1,Restaurant 1148,Philadelphia,IL,Italian,27.052273,-115.144756,False,4.5,4.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
c77a9eff-6cb6-40be-940f-fbcde486ad4e,Restaurant 1166,Philadelphia,IL,Coffee & Tea,44.048275,-101.578294,True,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
2f55359a-8202-4e1f-b58c-ee9217f02110,Restaurant 1167,Philadelphia,IL,Burgers,37.713332,-116.053857,False,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
1d77fe73-da38-45a4-be9c-e753a6ad9f2a,Restaurant 1195,Philadelphia,IL,Burgers,35.703662,-81.261832,True,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
f30cb14b-c0ba-464c-b244-2ba085abedcf,Restaurant 1204,Philadelphia,IL,Sushi,47.759996,-73.62393,True,1.0,1.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
26ad685f-907b-44ce-857e-74e92833aa77,Restaurant 1225,Philadelphia,IL,Chinese,30.918809,-98.242868,True,3.5,3.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
845f5562-23c6-4e09-934a-971cec1f0dc6,Restaurant 1226,Philadelphia,IL,American (New),42.814105,-77.867411,False,4.5,4.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
9e8cd1db-3511-4b5a-b6c3-2e73785994b8,Restaurant 1231,Philadelphia,IL,American (New),27.534383,-124.541582,True,2.0,2.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
fb8c4ace-7c87-4089-ba7e-d409c066633f,Restaurant 1234,Philadelphia,IL,American (New),44.184531,-122.255387,False,2.0,2.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
7f34527e-447a-4374-b70b-bac185e5df0e,Restaurant 1258,Philadelphia,IL,Burgers,47.570553,-80.529448,True,2.5,2.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
e89c952e-f53a-4a95-8d06-81a38fcefb4a,Restaurant 1275,Philadelphia,IL,Seafood,32.89189,-74.506228,True,2.5,2.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
24491355-10f3-4e66-a703-ddd3186c5d7d,Restaurant 1286,Philadelphia,IL,Pizza,45.931242,-83.503706,True,3.5,3.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
04f7ef18-da41-42e9-bea1-4497da753c6f,Restaurant 1290,Philadelphia,IL,Seafood,34.075828,-91.144901,False,3.5,3.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
9313418d-e24c-41e7-849b-bafad31bd437,Restaurant 1297,Philadelphia,IL,Mexican,26.78202,-100.590302,True,5.0,5.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
707ea155-8c27-4895-887f-cc2a373d80ab,Restaurant 1299,Philadelphia,IL,Italian,43.127783,-106.575782,False,4.0,4.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
78590026-8f64-4419-a78f-f260c507cac9,Restaurant 1308,Philadelphia,IL,Mexican,26.874637,-101.843758,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
e2296c9b-f89e-475d-9a59-034adf43d332,Restaurant 1323,Philadelphia,IL,American (New),42.118383,-112.765702,True,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
19a49a56-3150-4fc8-b518-3304be7ca61c,Restaurant 1335,Philadelphia,IL,American (New),43.826065,-108.031914,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
5e854b00-0ee9-4543-a38f-29818955e30d,Restaurant 1337,Philadelphia,IL,Chinese,42.637367,-94.59082,True,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
fc6d75f1-ff5a-42ed-9382-698b9497b603,Restaurant 1365,Philadelphia,IL,Coffee & Tea,45.606927,-122.129595,False,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
cff41663-e334-4383-849a-7a481a1290d8,Restaurant 1376,Philadelphia,IL,American (New),44.509291,-107.593584,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
1512a1a3-d6d5-4b47-9cae-ecec080df9a9,Restaurant 1388,Philadelphia,IL,Chinese,37.966697,-88.793236,True,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
d3e9bfeb-8bae-45a0-9399-9eaf3360b899,Restaurant 1397,Philadelphia,IL,Coffee & Tea,35.828416,-87.226746,False,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
53fafbe5-9e9c-4858-bd91-f24f58dd5e90,Restaurant 1400,Philadelphia,IL,Thai,36.533486,-124.912465,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
862edc87-f5ee-4d0e-a3b6-17a0a1782b73,Restaurant 1410,Philadelphia,IL,Chinese,25.402937,-107.14521,True,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
886d3173-b38f-4641-a0bf-021f3d891956,Restaurant 1413,Philadelphia,IL,Chinese,25.88061,-91.485558,True,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
0fb40207-a866-49d4-95e5-d4664388bad0,Restaurant 1419,Philadelphia,IL,Seafood,26.465617,-109.169278,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
f4f803e7-29ba-47bf-abd8-b912eae3ed21,Restaurant 1442,Philadelphia,IL,Italian,32.053243,-85.628982,False,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
96c0a565-b7dc-4a43-8927-a3d84edc7bfa,Restaurant 1445,Philadelphia,IL,Burgers,28.585168,-78.106424,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
af892821-33c1-485d-b27d-d704d884d8ad,Restaurant 1453,Philadelphia,IL,Mexican,26.680255,-98.693553,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
db01cdbc-bb60-453b-87f1-a3da8a848d26,Restaurant 1462,Philadelphia,IL,Italian,47.566551,-89.058015,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
8a7129e1-d5e2-4929-be01-7f0a25f4598c,Restaurant 1466,Philadelphia,IL,Seafood,43.191159,-107.087318,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
dc7df643-0adc-43b4-84e2-710c71aaa757,Restaurant 1471,Philadelphia,IL,Pizza,37.571458,-88.662007,False,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
991ae128-c5ba-4256-9ee1-09e8e2629b74,Restaurant 1476,Philadelphia,IL,American (New),26.543518,-120.844609,True,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
e3318012-c473-4418-ae10-5a95862630dd,Restaurant 1481,Philadelphia,IL,Sushi,28.50991,-82.48544,True,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
f3acf22c-eb53-4b3f-9276-da8c05f217ba,Restaurant 1483,Philadelphia,IL,Mexican,40.137842,-113.906421,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
4910564f-201e-430b-8ad2-0bcdfb65c859,Restaurant 1484,Philadelphia,IL,Pizza,28.15818,-75.56162,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
a09eb8b8-1c92-4a60-920e-5dd1efdf7c90,Restaurant 1488,Philadelphia,IL,Burgers,30.871544,-118.84042,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
09d6e93f-fe75-44af-a295-ba67d972c28a,Restaurant 1506,Philadelphia,IL,Sushi,42.756179,-99.90262,False,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
8ce4a06e-47fe-476b-ae4a-bb74b8edca49,Restaurant 1523,Philadelphia,IL,Mexican,25.297301,-85.779741,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
51d1ccdf-f80e-4399-bf59-2aba16961341,Restaurant 1526,Philadelphia,IL,Chinese,40.470016,-75.291572,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
ca49b516-9e43-41ec-a7dc-23edd5251c39,Restaurant 1529,Philadelphia,IL,Pizza,32.913144,-71.453124,False,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
f1403c9b-1fc5-427d-a9f2-121f8bcd4ab1,Restaurant 1533,Philadelphia,IL,Pizza,43.535642,-75.732087,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
666b1ea2-af12-4958-8204-e318b1b1b8e1,Restaurant 1536,Philadelphia,IL,Chinese,28.059743,-103.811791,True,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
91f17179-ff9b-459d-a303-de02aa2c9bc2,Restaurant 1541,Philadelphia,IL,Sushi,45.701216,-73.469281,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
aff84c9d-000d-4524-9fe0-567471ef54f2,Restaurant 1542,Philadelphia,IL,American (New),43.297813,-93.157284,False,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
dba4f0f7-c651-4824-b536-6c941283b1fe,Restaurant 1557,Philadelphia,IL,Coffee & Tea,29.069351,-100.761633,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
dbdffc7a-12ce-4d07-bbdd-d212be6cb1ae,Restaurant 1561,Philadelphia,IL,Chinese,30.507381,-80.032797,True,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
