business_id,business_name,city,state,primary_cuisine,performance_tier,tier_label,order_month,order_day_of_week,total_orders,delivered_orders,cancelled_orders,fulfillment_rate,on_time_rate,avg_delivery_min,p90_delivery_min,total_gmv_usd,avg_order_value_usd,total_delivery_fees_usd,_is_synthetic_data
86432427-0ffb-461a-9489-ae6ff0530645,Restaurant 1383,Philadelphia,NY,Coffee & Tea,4,Strong,2023-06-01,Friday,1,1.0,0.0,1.0,1.0,29.0,29.0,34.73,34.73,3.15,True
cc6ff513-c574-48f9-b2ec-4493c18b579a,Restaurant 1391,Philadelphia,NY,Pizza,4,Strong,2023-07-01,Friday,1,1.0,0.0,1.0,1.0,24.0,24.0,34.24,34.24,5.29,True
bcf3dd2d-e083-463a-be2b-f8ef59aa6c4e,Restaurant 1396,Philadelphia,NY,Coffee & Tea,4,Strong,2024-12-01,Wednesday,1,0.0,1.0,0.0,,,,61.13,61.13,1.82,True
1d140dd2-1477-4ba9-b6bf-8798756b6199,Restaurant 378,Philadelphia,NY,Burgers,1,Low,2023-01-01,Wednesday,1,1.0,0.0,1.0,0.0,58.0,58.0,11.6,11.6,7.16,True
5b262e0b-16f4-4533-885a-32d3b65356a9,Restaurant 1401,Philadelphia,NY,Burgers,4,Strong,2022-02-01,Saturday,1,1.0,0.0,1.0,0.0,54.0,54.0,48.14,48.14,6.94,True
1080357b-bb63-47e9-af21-8270650b4d3e,Restaurant 1430,Philadelphia,NY,Pizza,4,Strong,2023-10-01,Sunday,1,1.0,0.0,1.0,1.0,49.0,49.0,29.63,29.63,2.96,True
1ebf0d78-fcae-486e-a690-6ca1556d30bd,Restaurant 392,Philadelphia,NY,Seafood,1,Low,2024-08-01,Tuesday,1,1.0,0.0,1.0,0.0,47.0,47.0,29.54,29.54,1.09,True
d56a974c-cbdf-44b3-bea7-98f690cbb753,Restaurant 1440,Philadelphia,NY,Seafood,4,Strong,2023-11-01,Tuesday,1,1.0,0.0,1.0,0.0,50.0,50.0,18.28,18.28,7.22,True
2ce46e86-6c14-4f63-8243-80679d286b48,Restaurant 399,Philadelphia,NY,Seafood,1,Low,2024-03-01,Friday,1,1.0,0.0,1.0,1.0,17.0,17.0,29.66,29.66,1.12,True
8b481235-ee04-4e01-b594-2a278eaec2a3,Restaurant 400,Philadelphia,NY,Pizza,2,Below Average,2023-10-01,Tuesday,1,1.0,0.0,1.0,0.0,51.0,51.0,33.61,33.61,3.23,True
19ec6f2a-8d7a-4f4c-81b2-d98cb463b3a8,Restaurant 402,Philadelphia,NY,Chinese,2,Below Average,2024-01-01,Monday,1,1.0,0.0,1.0,1.0,30.0,30.0,48.67,48.67,4.22,True
6e3f991c-0222-4fa5-9d5f-cbac2558eb9e,Restaurant 1455,Philadelphia,NY,Burgers,4,Strong,2022-02-01,Sunday,1,1.0,0.0,1.0,1.0,36.0,36.0,36.24,36.24,2.36,True
874784c7-743a-432a-9a60-8e2efb000967,Restaurant 1460,Philadelphia,NY,Italian,4,Strong,2024-07-01,Tuesday,1,1.0,0.0,1.0,0.0,43.0,43.0,35.15,35.15,3.11,True
a0c2504d-5cfc-4561-95d6-1ed407a24aeb,Restaurant 415,Philadelphia,NY,Coffee & Tea,2,Below Average,2024-07-01,Sunday,1,1.0,0.0,1.0,0.0,48.0,48.0,28.56,28.56,7.43,True
5575dc82-46ab-4faa-ba57-04b349d1ce3e,Restaurant 422,Philadelphia,NY,American (New),2,Below Average,2022-11-01,Saturday,1,1.0,0.0,1.0,0.0,77.0,77.0,27.28,27.28,3.83,True
817f20ff-3f1b-4659-9c5d-e2ec34e24e68,Restaurant 425,Philadelphia,NY,Italian,2,Below Average,2023-06-01,Sunday,1,1.0,0.0,1.0,0.0,46.0,46.0,32.11,32.11,4.86,True
192997ea-b905-4a62-b3a8-b2f55d3384dd,Restaurant 1473,Philadelphia,NY,Thai,4,Strong,2022-09-01,Sunday,1,1.0,0.0,1.0,1.0,29.0,29.0,60.4,60.4,5.72,True
ea1d2589-4082-4dc2-959a-36d1fe170df1,Restaurant 1485,Philadelphia,NY,Seafood,4,Strong,2024-03-01,Monday,1,1.0,0.0,1.0,1.0,36.0,36.0,39.68,39.68,7.2,True
d456ef09-40b6-4e63-be6e-36b3faa8782b,Restaurant 448,Philadelphia,NY,Sushi,2,Below Average,2023-07-01,Saturday,1,1.0,0.0,1.0,0.0,41.0,41.0,28.15,28.15,5.41,True
6652b67b-f609-4dfb-832f-f66d00bf8199,Restaurant 1534,Philadelphia,NY,Burgers,4,Strong,2022-11-01,Thursday,1,1.0,0.0,1.0,0.0,51.0,51.0,9.09,9.09,7.24,True
a34497c4-8dc7-4519-8104-0c8188fb47c5,Restaurant 460,Philadelphia,NY,Seafood,2,Below Average,2023-11-01,Thursday,1,1.0,0.0,1.0,1.0,26.0,26.0,21.33,21.33,2.17,True
3cdf47e2-378b-49af-b4d8-e50d8cc6e15a,Restaurant 471,Philadelphia,NY,Thai,2,Below Average,2022-12-01,Tuesday,1,1.0,0.0,1.0,0.0,48.0,48.0,47.24,47.24,7.61,True
ec7dadd1-ef65-44d3-a60c-b2d2664b97fb,Restaurant 482,Philadelphia,NY,Seafood,2,Below Average,2024-08-01,Sunday,1,1.0,0.0,1.0,0.0,67.0,67.0,19.99,19.99,3.94,True
2954edfc-6aee-4abc-98c8-6cb2420518ba,Restaurant 1569,Philadelphia,NY,Pizza,4,Strong,2023-01-01,Wednesday,1,1.0,0.0,1.0,0.0,51.0,51.0,60.9,60.9,6.67,True
aa743637-010b-4033-9774-3e2e956bf8b5,Restaurant 525,Philadelphia,NY,Thai,2,Below Average,2023-06-01,Friday,1,1.0,0.0,1.0,0.0,29.0,29.0,19.89,19.89,1.8,True
3c2578e4-5752-4a56-b12e-e1ac28172257,Restaurant 1570,Philadelphia,NY,Burgers,4,Strong,2023-09-01,Monday,1,1.0,0.0,1.0,0.0,58.0,58.0,51.25,51.25,6.85,True
862a54b4-7ff5-45f3-9f0c-953a0e33aef4,Restaurant 1572,Philadelphia,NY,Burgers,4,Strong,2022-02-01,Monday,2,2.0,0.0,1.0,1.0,26.0,33.2,100.57,50.29,13.45,True
c634f514-ac1c-4260-b56f-22cef8c60fbe,Restaurant 1573,Philadelphia,NY,Thai,4,Strong,2023-10-01,Tuesday,1,1.0,0.0,1.0,0.0,34.0,34.0,29.2,29.2,7.3,True
43b9b9bd-5ee1-416b-8d9f-041d4e762f71,Restaurant 1579,Philadelphia,NY,Thai,4,Strong,2024-05-01,Sunday,1,1.0,0.0,1.0,0.0,40.0,40.0,45.3,45.3,7.33,True
9415a31e-0086-423a-9829-8b02075b25f7,Restaurant 1581,Philadelphia,NY,Sushi,4,Strong,2024-09-01,Friday,1,1.0,0.0,1.0,1.0,10.0,10.0,43.97,43.97,4.04,True
2f817f00-6f17-4007-9a83-6f408dde3733,Restaurant 1591,Philadelphia,NY,Chinese,4,Strong,2023-04-01,Thursday,1,1.0,0.0,1.0,1.0,20.0,20.0,15.0,15.0,1.56,True
e28aee60-dc9f-4096-b135-c64361050bd8,Restaurant 567,Philadelphia,NY,Sushi,2,Below Average,2022-01-01,Tuesday,1,1.0,0.0,1.0,1.0,38.0,38.0,36.53,36.53,5.08,True
c7dae061-4e20-4b09-8a64-bbdef93429bb,Restaurant 570,Philadelphia,NY,Burgers,2,Below Average,2022-01-01,Monday,1,1.0,0.0,1.0,1.0,29.0,29.0,71.6,71.6,6.55,True
ace9f434-cac5-4812-bfd9-871c0b363a0b,Restaurant 580,Philadelphia,NY,Coffee & Tea,2,Below Average,2023-12-01,Thursday,1,1.0,0.0,1.0,1.0,10.0,10.0,8.0,8.0,2.12,True
dc50cfe8-8361-4f2f-bba0-b5dbdab42b85,Restaurant 1592,Philadelphia,NY,Pizza,4,Strong,2022-01-01,Tuesday,1,1.0,0.0,1.0,1.0,10.0,10.0,20.09,20.09,2.47,True
8145e048-7580-4eb1-b904-e733ccd7420c,Restaurant 593,Philadelphia,NY,Seafood,2,Below Average,2024-06-01,Monday,1,1.0,0.0,1.0,0.0,53.0,53.0,52.48,52.48,5.53,True
0c8ca1c5-7f81-4d41-911c-3d02110a1838,Restaurant 1593,Philadelphia,NY,Thai,4,Strong,2024-12-01,Tuesday,1,1.0,0.0,1.0,1.0,31.0,31.0,43.43,43.43,6.48,True
70f65296-e230-4a5f-a9ad-b143e809fee4,Restaurant 600,Philadelphia,NY,Thai,2,Below Average,2024-03-01,Saturday,1,1.0,0.0,1.0,1.0,28.0,28.0,16.62,16.62,6.73,True
8416128e-8127-4e26-b728-0374197fdb17,Restaurant 610,Philadelphia,NY,Chinese,2,Below Average,2024-10-01,Friday,1,1.0,0.0,1.0,1.0,16.0,16.0,12.32,12.32,5.0,True
d4eee952-6069-46d0-a0d3-2142b6f8d900,Restaurant 1606,Philadelphia,NY,Coffee & Tea,5,Elite,2022-07-01,Wednesday,1,1.0,0.0,1.0,1.0,43.0,43.0,8.0,8.0,7.4,True
7fca1ce5-29e0-48d7-8563-3c66d2fc7754,Restaurant 616,Philadelphia,NY,Burgers,2,Below Average,2023-06-01,Saturday,1,1.0,0.0,1.0,1.0,30.0,30.0,40.23,40.23,1.59,True
42212f1b-f9b1-4ef9-b351-4fe5f5d68f5b,Restaurant 1608,Philadelphia,NY,Chinese,5,Elite,2024-09-01,Thursday,1,1.0,0.0,1.0,1.0,36.0,36.0,22.05,22.05,7.96,True
62ae2b8a-f11d-4711-a2ae-3f025e299987,Restaurant 623,Philadelphia,NY,American (New),2,Below Average,2022-11-01,Friday,1,1.0,0.0,1.0,0.0,57.0,57.0,12.1,12.1,6.46,True
55f1bf6b-991c-46d0-802f-5be749f4f705,Restaurant 1617,Philadelphia,NY,Thai,5,Elite,2023-05-01,Wednesday,1,1.0,0.0,1.0,1.0,32.0,32.0,25.86,25.86,2.31,True
37aca1fd-fdf9-4acc-8a17-363e7518565e,Restaurant 630,Philadelphia,NY,Seafood,2,Below Average,2022-12-01,Tuesday,1,1.0,0.0,1.0,1.0,10.0,10.0,17.13,17.13,5.54,True
82473a88-2bff-46ca-8caa-b0171d772a5c,Restaurant 1619,Philadelphia,NY,Sushi,5,Elite,2023-10-01,Friday,1,1.0,0.0,1.0,1.0,18.0,18.0,10.83,10.83,5.71,True
125a6011-9e50-4dca-9f3d-5ee791dafc79,Restaurant 1633,Philadelphia,NY,Mexican,5,Elite,2023-10-01,Saturday,1,1.0,0.0,1.0,1.0,40.0,40.0,29.38,29.38,6.55,True
a5f39c7d-a96f-43d0-ab8b-145403d850d6,Restaurant 671,Philadelphia,NY,Seafood,2,Below Average,2023-08-01,Wednesday,1,1.0,0.0,1.0,1.0,29.0,29.0,22.26,22.26,7.27,True
878ba491-1624-47e0-86e9-4a5218748211,Restaurant 1638,Philadelphia,NY,Mexican,5,Elite,2023-03-01,Thursday,1,1.0,0.0,1.0,1.0,40.0,40.0,30.79,30.79,2.73,True
26120823-6402-4618-a97b-fa2008a87cc0,Restaurant 679,Philadelphia,NY,Thai,2,Below Average,2023-04-01,Wednesday,1,1.0,0.0,1.0,1.0,27.0,27.0,17.96,17.96,4.35,True
6153cd4a-1c53-4bf8-8ca6-d7f2d5096151,Restaurant 1692,Philadelphia,NY,Sushi,5,Elite,2022-03-01,Tuesday,1,1.0,0.0,1.0,1.0,52.0,52.0,11.01,11.01,2.0,True
4be517bb-bb0c-411b-9b63-724270e10e30,Restaurant 1704,Philadelphia,NY,Thai,5,Elite,2022-07-01,Sunday,1,1.0,0.0,1.0,0.0,53.0,53.0,48.57,48.57,5.9,True
ee97d322-c143-4e9d-b557-376b193f7441,Restaurant 724,Philadelphia,NY,Burgers,2,Below Average,2022-11-01,Tuesday,1,1.0,0.0,1.0,0.0,59.0,59.0,23.12,23.12,1.02,True
332cc67d-b317-4dbd-a7fd-de8fe2c56e27,Restaurant 1711,Philadelphia,NY,Mexican,5,Elite,2024-07-01,Sunday,1,1.0,0.0,1.0,1.0,50.0,50.0,24.81,24.81,2.72,True
11264f5b-26e6-45b1-88b4-67e23deb3a46,Restaurant 1721,Philadelphia,NY,Thai,5,Elite,2023-09-01,Saturday,1,0.0,1.0,0.0,,,,36.6,36.6,5.22,True
a90d01c0-750d-4f9a-90d8-d1b2ea8cd97a,Restaurant 1725,Philadelphia,NY,Mexican,5,Elite,2023-02-01,Monday,1,1.0,0.0,1.0,1.0,10.0,10.0,37.07,37.07,4.8,True
5317d8c8-53d0-4405-b376-dfe0d224f6b9,Restaurant 1727,Philadelphia,NY,Pizza,5,Elite,2022-10-01,Monday,1,1.0,0.0,1.0,0.0,59.0,59.0,23.3,23.3,7.13,True
9a59ba45-42d3-4f69-808e-edff0298fa82,Restaurant 755,Philadelphia,NY,Seafood,2,Below Average,2024-09-01,Tuesday,1,1.0,0.0,1.0,1.0,28.0,28.0,25.3,25.3,4.5,True
5e0405cc-e039-43c1-9654-c2b16d645bd6,Restaurant 1733,Philadelphia,NY,Chinese,5,Elite,2022-05-01,Thursday,1,1.0,0.0,1.0,1.0,23.0,23.0,28.83,28.83,2.56,True
319c27e1-7578-4321-8359-8b17365b6162,Restaurant 784,Philadelphia,NY,Pizza,2,Below Average,2024-07-01,Monday,1,1.0,0.0,1.0,0.0,41.0,41.0,35.56,35.56,3.99,True
20191d69-1d79-4e4e-8a1b-96b778ba2eb2,Restaurant 1734,Philadelphia,NY,Sushi,5,Elite,2022-12-01,Wednesday,1,1.0,0.0,1.0,1.0,24.0,24.0,45.84,45.84,3.44,True
02c4fa7d-b7ff-4a74-a580-63dfb288527d,Restaurant 797,Philadelphia,NY,Italian,2,Below Average,2023-09-01,Saturday,1,1.0,0.0,1.0,1.0,38.0,38.0,11.46,11.46,7.85,True
90aab484-493d-41d2-ac0f-c0bac804ee9f,Restaurant 802,Philadelphia,NY,Seafood,3,Average,2023-05-01,Tuesday,1,1.0,0.0,1.0,1.0,26.0,26.0,40.66,40.66,7.71,True
8d07db44-04fd-476a-9590-97fccab3e844,Restaurant 809,Philadelphia,NY,Coffee & Tea,3,Average,2024-06-01,Wednesday,1,1.0,0.0,1.0,0.0,61.0,61.0,31.49,31.49,7.74,True
9599c638-49dd-46d8-84f9-8f916ca8ae36,Restaurant 810,Philadelphia,NY,Mexican,3,Average,2023-12-01,Wednesday,1,1.0,0.0,1.0,1.0,34.0,34.0,40.34,40.34,1.86,True
455969b1-2c40-40b5-8bc4-f678997233c2,Restaurant 811,Philadelphia,NY,Italian,3,Average,2023-09-01,Thursday,1,1.0,0.0,1.0,1.0,25.0,25.0,10.75,10.75,7.74,True
46dfbcd2-f634-47ac-90bd-36d96f4c9cc3,Restaurant 1756,Philadelphia,NY,Seafood,5,Elite,2022-10-01,Wednesday,1,1.0,0.0,1.0,0.0,43.0,43.0,40.21,40.21,2.68,True
3b8f2820-4b18-45f6-8a13-0bc9b5576a0d,Restaurant 836,Philadelphia,NY,Coffee & Tea,3,Average,2022-10-01,Monday,1,1.0,0.0,1.0,1.0,18.0,18.0,25.75,25.75,7.97,True
8c336c58-76a2-4012-821c-b804b4f42843,Restaurant 839,Philadelphia,NY,Mexican,3,Average,2024-07-01,Monday,1,1.0,0.0,1.0,0.0,41.0,41.0,34.44,34.44,5.79,True
a08276e4-7acc-4d1f-93df-07eb1e0a40c9,Restaurant 1767,Philadelphia,NY,Sushi,5,Elite,2023-05-01,Saturday,1,1.0,0.0,1.0,1.0,36.0,36.0,38.2,38.2,4.99,True
8c6a6762-1042-4f85-a930-2a22a30e7e41,Restaurant 858,Philadelphia,NY,Sushi,3,Average,2022-11-01,Friday,1,1.0,0.0,1.0,1.0,18.0,18.0,38.23,38.23,3.95,True
30bac6ad-a2b2-4657-bb1f-ff60dfa73965,Restaurant 1771,Philadelphia,NY,Seafood,5,Elite,2023-06-01,Friday,1,1.0,0.0,1.0,0.0,47.0,47.0,8.37,8.37,6.81,True
5da2c863-e7fe-4da5-b849-dd39b5615e8d,Restaurant 1788,Philadelphia,NY,Burgers,5,Elite,2022-12-01,Saturday,1,1.0,0.0,1.0,0.0,58.0,58.0,23.6,23.6,2.87,True
532b5dc6-cfaf-4ac2-a524-54e04c5e6913,Restaurant 876,Philadelphia,NY,Pizza,3,Average,2024-05-01,Friday,1,1.0,0.0,1.0,0.0,51.0,51.0,34.52,34.52,1.72,True
0f6a5cd4-c53b-474a-97c5-c728e98622ae,Restaurant 881,Philadelphia,NY,Mexican,3,Average,2022-06-01,Friday,1,1.0,0.0,1.0,1.0,29.0,29.0,20.03,20.03,4.7,True
aa1121a3-be59-47f5-b669-73dd401b7500,Restaurant 1832,Philadelphia,NY,Seafood,5,Elite,2023-03-01,Tuesday,1,1.0,0.0,1.0,0.0,35.0,35.0,59.68,59.68,1.81,True
7a88d7af-eb07-4444-931e-b37b1359be5f,Restaurant 910,Philadelphia,NY,Pizza,3,Average,2023-02-01,Sunday,1,1.0,0.0,1.0,0.0,49.0,49.0,36.35,36.35,6.66,True
d3c2a1c5-fd88-4c8f-94a0-d9a98010e013,Restaurant 1834,Philadelphia,NY,Coffee & Tea,5,Elite,2023-03-01,Friday,1,1.0,0.0,1.0,1.0,23.0,23.0,21.53,21.53,3.76,True
69eb99ba-3ea2-4c72-bc72-39ea568641e1,Restaurant 1843,Philadelphia,NY,Pizza,5,Elite,2024-02-01,Tuesday,1,1.0,0.0,1.0,0.0,50.0,50.0,20.4,20.4,3.97,True
c7a27ee0-b732-4fb4-8af4-f8c0997b6031,Restaurant 925,Philadelphia,NY,Burgers,3,Average,2023-03-01,Tuesday,1,1.0,0.0,1.0,1.0,24.0,24.0,43.47,43.47,4.26,True
ec5f75bb-f14b-4e7e-8a0f-75cdc2b8e8b5,Restaurant 1844,Philadelphia,NY,Sushi,5,Elite,2022-11-01,Friday,1,1.0,0.0,1.0,0.0,36.0,36.0,25.92,25.92,2.59,True
d70e63b4-f274-41ca-be20-4cf6da687fd4,Restaurant 1863,Philadelphia,NY,Pizza,5,Elite,2023-11-01,Monday,1,1.0,0.0,1.0,0.0,45.0,45.0,24.94,24.94,1.12,True
a45ca8d9-e7fb-4f15-93a0-766d51c161b9,Restaurant 1869,Philadelphia,NY,American (New),5,Elite,2023-07-01,Thursday,1,1.0,0.0,1.0,1.0,10.0,10.0,47.98,47.98,3.66,True
bf114da7-fb63-4a3b-97f2-a5a5d9afd9d6,Restaurant 939,Philadelphia,NY,Seafood,3,Average,2024-05-01,Thursday,1,1.0,0.0,1.0,1.0,33.0,33.0,25.87,25.87,3.85,True
59e6ec97-61bc-425c-8997-b45e0cef93d1,Restaurant 1899,Philadelphia,NY,Coffee & Tea,5,Elite,2024-11-01,Tuesday,1,1.0,0.0,1.0,1.0,25.0,25.0,34.84,34.84,2.52,True
eb080d94-7489-47cd-95e3-81a740994fee,Restaurant 948,Philadelphia,NY,Chinese,3,Average,2023-11-01,Sunday,1,1.0,0.0,1.0,1.0,28.0,28.0,8.0,8.0,7.53,True
5f5eb29e-7f09-48e1-82ab-21228078a1be,Restaurant 1905,Philadelphia,NY,Burgers,5,Elite,2024-12-01,Monday,1,1.0,0.0,1.0,1.0,39.0,39.0,24.48,24.48,3.95,True
812e63a0-75e2-43c9-8788-a8b02c3d1d44,Restaurant 953,Philadelphia,NY,Chinese,3,Average,2022-11-01,Wednesday,1,1.0,0.0,1.0,1.0,39.0,39.0,49.31,49.31,5.74,True
9c3c6b14-50ec-4bb4-8732-6327a28d847b,Restaurant 1907,Philadelphia,NY,Chinese,5,Elite,2024-04-01,Saturday,1,0.0,1.0,0.0,,,,25.38,25.38,7.45,True
fe991fb6-987e-43db-bbb2-f6586e7cc7b9,Restaurant 959,Philadelphia,NY,Italian,3,Average,2022-12-01,Wednesday,1,1.0,0.0,1.0,1.0,21.0,21.0,33.32,33.32,5.02,True
20884c72-dac3-4fd8-aa8b-3369e467b6d7,Restaurant 961,Philadelphia,NY,Chinese,3,Average,2022-02-01,Friday,1,1.0,0.0,1.0,1.0,18.0,18.0,31.53,31.53,4.68,True
b487508d-7795-4b27-84f4-d722cd847dfd,Restaurant 1930,Philadelphia,NY,American (New),5,Elite,2022-03-01,Wednesday,1,1.0,0.0,1.0,1.0,15.0,15.0,33.92,33.92,1.25,True
54cea9be-2231-4833-9b70-066500231633,Restaurant 964,Philadelphia,NY,Seafood,3,Average,2024-03-01,Sunday,1,1.0,0.0,1.0,0.0,31.0,31.0,59.11,59.11,1.81,True
3aa66772-97eb-4681-b792-9ef0d112d298,Restaurant 985,Philadelphia,NY,Burgers,3,Average,2023-11-01,Sunday,1,1.0,0.0,1.0,0.0,41.0,41.0,14.72,14.72,4.24,True
b9b4fd91-f720-4dfa-9af5-1e741277731d,Restaurant 1945,Philadelphia,NY,Pizza,5,Elite,2022-11-01,Thursday,1,1.0,0.0,1.0,1.0,14.0,14.0,16.46,16.46,2.87,True
ebf1fec4-5b45-4411-a4d9-2656aa8a0efb,Restaurant 1956,Philadelphia,NY,American (New),5,Elite,2024-05-01,Thursday,1,1.0,0.0,1.0,1.0,23.0,23.0,45.77,45.77,5.82,True
3b4af736-861d-4b49-9d92-10e75a3a23bf,Restaurant 1978,Philadelphia,NY,Sushi,5,Elite,2024-06-01,Sunday,1,1.0,0.0,1.0,1.0,45.0,45.0,35.23,35.23,7.31,True
6cc9541b-be03-494c-a3a2-2ca8a4e403be,Restaurant 996,Philadelphia,NY,American (New),3,Average,2022-03-01,Thursday,1,1.0,0.0,1.0,1.0,32.0,32.0,33.5,33.5,3.62,True
990e4fbc-bea9-45c2-b137-c5a01a23070d,Restaurant 998,Philadelphia,NY,Burgers,3,Average,2022-11-01,Monday,1,1.0,0.0,1.0,0.0,51.0,51.0,20.97,20.97,2.16,True
588252e0-9608-4573-be20-ef66d3a7473d,Restaurant 1004,Philadelphia,NY,Burgers,3,Average,2024-10-01,Saturday,1,1.0,0.0,1.0,0.0,56.0,56.0,16.12,16.12,2.13,True
a50d316a-1f4c-4afb-90f6-620f326e1e24,Restaurant 1979,Philadelphia,NY,Pizza,5,Elite,2022-10-01,Thursday,1,1.0,0.0,1.0,1.0,30.0,30.0,23.66,23.66,6.6,True
859e8489-c9dc-45c2-9337-5d2d16b39129,Restaurant 0,Philadelphia,PA,Seafood,1,Low,2023-12-01,Monday,1,1.0,0.0,1.0,1.0,35.0,35.0,38.45,38.45,6.63,True
b3cc076c-17bb-4448-bc7d-5e051f6c9d05,Restaurant 1036,Philadelphia,PA,Coffee & Tea,3,Average,2024-05-01,Wednesday,1,1.0,0.0,1.0,1.0,13.0,13.0,23.0,23.0,4.81,True
f3e98ea3-fc8b-421e-8849-dcd2d299077a,Restaurant 1051,Philadelphia,PA,Burgers,3,Average,2023-10-01,Monday,1,1.0,0.0,1.0,1.0,30.0,30.0,8.0,8.0,5.53,True
40cef1ea-5719-460f-8c9e-41332dd5ceb5,Restaurant 1,Philadelphia,PA,American (New),1,Low,2023-02-01,Monday,1,1.0,0.0,1.0,0.0,30.0,30.0,45.77,45.77,6.98,True
a12a64a0-f929-4bcf-9556-30726ff78f01,Restaurant 31,Philadelphia,PA,Mexican,1,Low,2023-02-01,Tuesday,1,1.0,0.0,1.0,1.0,40.0,40.0,48.89,48.89,7.8,True
059fb9bb-2f80-4abe-9be9-20619dc5cccd,Restaurant 1068,Philadelphia,PA,American (New),3,Average,2023-12-01,Tuesday,1,0.0,1.0,0.0,,,,41.3,41.3,5.65,True
5c101545-3842-45e6-8501-5067e2dfd285,Restaurant 1079,Philadelphia,PA,Pizza,3,Average,2023-04-01,Wednesday,1,1.0,0.0,1.0,1.0,28.0,28.0,49.19,49.19,2.26,True
e4243fba-02e0-48ea-af4d-a065cc51e321,Restaurant 1087,Philadelphia,PA,Sushi,3,Average,2023-02-01,Sunday,1,1.0,0.0,1.0,1.0,10.0,10.0,15.21,15.21,7.7,True
04968982-95bd-4f83-aebf-f2d94bb430c6,Restaurant 1089,Philadelphia,PA,Italian,3,Average,2024-10-01,Wednesday,1,1.0,0.0,1.0,1.0,41.0,41.0,33.39,33.39,6.13,True
379f6bc5-5e9b-4e65-af45-d6afd1cd2b81,Restaurant 63,Philadelphia,PA,Coffee & Tea,1,Low,2024-10-01,Sunday,1,1.0,0.0,1.0,1.0,27.0,27.0,8.0,8.0,3.73,True
f302725f-3e99-4a64-8193-4fa68dfb2542,Restaurant 1102,Philadelphia,PA,Italian,3,Average,2023-04-01,Sunday,1,1.0,0.0,1.0,1.0,10.0,10.0,8.0,8.0,2.14,True
24a3c021-5dd9-47b2-a7ca-54a3ebdbd59d,Restaurant 66,Philadelphia,PA,Coffee & Tea,1,Low,2024-11-01,Tuesday,1,1.0,0.0,1.0,1.0,29.0,29.0,57.63,57.63,5.66,True
c2a67327-89ce-41b2-aac9-4150f886efcc,Restaurant 96,Philadelphia,PA,Seafood,1,Low,2022-11-01,Saturday,1,1.0,0.0,1.0,1.0,10.0,10.0,48.84,48.84,2.72,True
0a7f217f-1c94-46f8-bd93-83def3d00a8f,Restaurant 1109,Philadelphia,PA,Sushi,3,Average,2024-05-01,Thursday,1,1.0,0.0,1.0,0.0,45.0,45.0,27.53,27.53,7.18,True
23a52345-31ad-4f02-b9c0-e8186775e859,Restaurant 108,Philadelphia,PA,Burgers,1,Low,2022-01-01,Friday,1,1.0,0.0,1.0,1.0,28.0,28.0,49.89,49.89,4.8,True
312586e7-d473-4d2e-a7ae-1c4a601b1e16,Restaurant 1128,Philadelphia,PA,Burgers,3,Average,2024-10-01,Friday,1,1.0,0.0,1.0,1.0,43.0,43.0,23.23,23.23,6.05,True
b6c91728-c175-4220-b4a3-29059a276bf4,Restaurant 1129,Philadelphia,PA,Chinese,3,Average,2022-12-01,Monday,1,1.0,0.0,1.0,1.0,46.0,46.0,23.3,23.3,7.39,True
0eab7582-b95e-43fb-9f25-12ed9500e955,Restaurant 1132,Philadelphia,PA,Burgers,3,Average,2024-02-01,Thursday,1,1.0,0.0,1.0,1.0,42.0,42.0,8.0,8.0,2.87,True
26b8d05a-b5de-4f43-86b9-284b7e4fb112,Restaurant 115,Philadelphia,PA,Italian,1,Low,2022-05-01,Monday,1,1.0,0.0,1.0,1.0,36.0,36.0,21.0,21.0,4.87,True
2d2e5725-578e-4882-9173-31b873e75b28,Restaurant 1142,Philadelphia,PA,Thai,3,Average,2023-09-01,Friday,1,1.0,0.0,1.0,1.0,12.0,12.0,12.23,12.23,3.36,True
21263509-3a0b-4795-a346-7ae41cf67974,Restaurant 1156,Philadelphia,PA,Mexican,3,Average,2023-12-01,Wednesday,1,1.0,0.0,1.0,1.0,28.0,28.0,8.0,8.0,7.44,True
ae7d5da4-5059-4759-9e69-433f1de9ba98,Restaurant 1159,Philadelphia,PA,Chinese,3,Average,2024-04-01,Friday,1,1.0,0.0,1.0,1.0,24.0,24.0,52.33,52.33,1.38,True
fd16d09c-7282-4c26-8828-0246c6b2d3b6,Restaurant 1165,Philadelphia,PA,Burgers,3,Average,2022-08-01,Saturday,1,1.0,0.0,1.0,1.0,11.0,11.0,32.24,32.24,1.73,True
55d715ee-23e9-4d4e-8118-2663557cb27f,Restaurant 1170,Philadelphia,PA,Sushi,3,Average,2022-01-01,Wednesday,1,1.0,0.0,1.0,1.0,25.0,25.0,20.35,20.35,5.94,True
f1da8164-8760-47a9-8111-bcf1ee606ba3,Restaurant 150,Philadelphia,PA,Seafood,1,Low,2023-08-01,Wednesday,1,1.0,0.0,1.0,0.0,37.0,37.0,10.33,10.33,6.94,True
48f02e2a-67ee-4063-8b47-a09a802ca40b,Restaurant 1199,Philadelphia,PA,Thai,3,Average,2022-06-01,Monday,1,1.0,0.0,1.0,0.0,55.0,55.0,42.41,42.41,2.23,True
