business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,_ingested_at,_batch_date
a6c321e6-6af2-431d-960a-89b09dc596c5,Restaurant 1224,8706 Main St,Philadelphia,WA,31928,42.364827,-82.36089,1.5,2496,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
26ad685f-907b-44ce-857e-74e92833aa77,Restaurant 1225,8139 Main St,Philadelphia,IL,81527,30.918809,-98.242868,3.5,3759,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
845f5562-23c6-4e09-934a-971cec1f0dc6,Restaurant 1226,5033 Main St,Philadelphia,IL,77873,42.814105,-77.867411,4.5,924,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ab4046f1-1817-4bb8-978c-daea86d60329,Restaurant 1227,439 Main St,Philadelphia,TX,63781,44.694107,-88.73482,2.0,2927,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
892bfd96-b2bf-4fe5-9236-df64462397a2,Restaurant 1228,4103 Main St,Philadelphia,CO,66455,33.266658,-84.059918,2.5,3095,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
64a33811-deac-463c-9e83-7c4bdb422034,Restaurant 1229,9027 Main St,Philadelphia,AZ,79062,29.023902,-74.931997,3.5,2714,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c0bf1027-9e1c-4702-9782-f3e09f4267b9,Restaurant 1230,6936 Main St,Philadelphia,FL,50543,29.383171,-93.126574,3.5,1008,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9e8cd1db-3511-4b5a-b6c3-2e73785994b8,Restaurant 1231,9384 Main St,Philadelphia,IL,47802,27.534383,-124.541582,2.0,3821,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
32416e25-476c-4c1a-8a99-eb9067939b8e,Restaurant 1232,4847 Main St,Philadelphia,CO,83156,40.279367,-108.299492,3.0,530,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e146995b-fa5c-4338-b38c-43cf9ea70e2b,Restaurant 1233,7536 Main St,Philadelphia,PA,38485,31.509398,-92.381061,1.0,4001,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fb8c4ace-7c87-4089-ba7e-d409c066633f,Restaurant 1234,7150 Main St,Philadelphia,IL,96540,44.184531,-122.255387,2.0,2869,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b0a57496-3498-404d-bd81-1ff7249f528a,Restaurant 1235,9287 Main St,Philadelphia,TX,21272,41.403533,-117.154566,2.5,3540,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4dd5547c-30c1-4cc1-85ea-05c451cf885c,Restaurant 1236,3685 Main St,Philadelphia,PA,72020,46.4575,-111.319932,4.0,3462,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3ad7b5ec-0b59-4e8a-b07f-a1c22ea7242b,Restaurant 1237,4380 Main St,Philadelphia,FL,88255,32.146923,-93.985081,3.5,4737,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
dc7ba30a-e113-4f17-8ce8-090d0e56e630,Restaurant 1238,4196 Main St,Philadelphia,TX,64566,37.748527,-108.441575,1.5,2436,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4ac88099-e507-4c66-83ee-04984796e526,Restaurant 1239,3104 Main St,Philadelphia,OH,67264,27.208973,-96.038573,3.5,4128,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
47d525aa-e22d-4420-845f-1f5998dbd39c,Restaurant 1240,5903 Main St,Philadelphia,OH,71151,34.67163,-102.435776,1.0,4579,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1e2ceb6a-bcc4-473c-879b-7a38f3ecd232,Restaurant 1241,1548 Main St,Philadelphia,TX,90636,45.857522,-81.735236,5.0,3057,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
530282f3-48d2-4fd5-9c91-e2915a3de69e,Restaurant 1242,9000 Main St,Philadelphia,CO,48449,26.231329,-78.519096,2.0,3301,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0170cbd9-ecf2-4ebc-b91b-f0fc4f9389d1,Restaurant 1243,8587 Main St,Philadelphia,AZ,17123,26.947159,-110.140384,1.5,2732,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
14430ebb-1169-4de0-b8e3-89c9d39e78b2,Restaurant 1244,9364 Main St,Philadelphia,AZ,53425,44.879225,-118.320653,5.0,435,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
642b1a07-8ad0-4137-b4a6-b7d47e296a16,Restaurant 1245,2461 Main St,Philadelphia,WA,74920,28.137263,-75.772121,2.0,2465,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9cdf422a-1737-4844-804f-f3f7445891c6,Restaurant 1246,8045 Main St,Philadelphia,CO,36306,27.638304,-124.998036,1.5,4259,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bae0cc16-f75c-4f94-9dc5-71a80fed7282,Restaurant 1247,3447 Main St,Philadelphia,CA,72094,25.567097,-97.180752,4.0,456,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bd1132d2-08c1-494f-bc6f-82a12838881e,Restaurant 1248,6728 Main St,Philadelphia,AZ,34123,43.866232,-78.705356,5.0,2133,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5c12585f-0d17-4c62-a93f-c2504cec8e57,Restaurant 1249,2118 Main St,Philadelphia,OH,29168,39.632535,-114.835568,2.5,1399,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f4a7fd62-81da-4d82-935b-1479d26d6b51,Restaurant 1250,7971 Main St,Philadelphia,FL,47938,40.353317,-72.249972,4.5,3010,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4f785c7b-4fa0-4681-8f77-08b7c3858183,Restaurant 1251,6421 Main St,Philadelphia,CA,70812,34.588619,-101.634187,1.0,2322,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7bbc070b-52fa-4b09-9752-b55f576bb46b,Restaurant 1252,9344 Main St,Philadelphia,OH,11444,38.352376,-123.125405,4.5,350,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c9cd86f1-6d76-4f14-929f-78c489141c64,Restaurant 1253,7766 Main St,Philadelphia,AZ,46294,25.209761,-116.292701,5.0,4123,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4dbf4b9f-65b1-4f02-bbeb-54b44380df2c,Restaurant 1254,8702 Main St,Philadelphia,OH,77245,26.443613,-88.924441,3.5,4614,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7df9f445-e37b-4d08-bfe8-d24aa32e5cbc,Restaurant 1255,2394 Main St,Philadelphia,FL,96303,31.967387,-103.33392,4.5,3085,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8d7b7c77-224e-44e7-abd2-58440cf94146,Restaurant 1256,3055 Main St,Philadelphia,CO,76450,42.834154,-96.101135,2.0,2655,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
81187d03-4226-4c7a-9142-5c25a08a26da,Restaurant 1257,6715 Main St,Philadelphia,CA,15888,25.679002,-84.691737,2.5,791,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7f34527e-447a-4374-b70b-bac185e5df0e,Restaurant 1258,7905 Main St,Philadelphia,IL,40347,47.570553,-80.529448,2.5,864,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3d785051-a04b-4442-b9fc-fbb2c0d5b140,Restaurant 1259,6982 Main St,Philadelphia,CA,18116,39.073783,-118.703942,1.5,3618,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ccc32c90-a5ee-4ce1-979a-2fcd88593432,Restaurant 1260,582 Main St,Philadelphia,TX,52094,27.476203,-100.27697,2.0,4701,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
556a9d62-1825-423f-a7aa-acb1ec1c095f,Restaurant 1261,4236 Main St,Philadelphia,AZ,67345,40.613527,-112.59769,2.0,3556,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1e0c843b-bdba-4dd4-a305-74303bac4eef,Restaurant 1262,9637 Main St,Philadelphia,PA,92459,47.076144,-119.708664,1.0,1152,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ad77a28a-7822-467e-a29b-1b7137ab81de,Restaurant 1263,6785 Main St,Philadelphia,CO,81641,44.883297,-106.260878,5.0,4065,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
15f7afdd-2f0b-4288-bc53-243e0228720b,Restaurant 1264,9444 Main St,Philadelphia,AZ,75647,33.098439,-90.983662,5.0,1130,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b6d68f2a-53c2-43ac-b6a5-0e180d39c447,Restaurant 1265,7104 Main St,Philadelphia,OH,19288,38.090506,-118.004419,5.0,2444,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
41af0b3d-cc13-4170-8677-a9ff4a0b8587,Restaurant 1266,8270 Main St,Philadelphia,NY,16747,38.83426,-106.799411,2.5,2375,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e1c858f0-1473-44af-b62f-46514d3abae0,Restaurant 1267,5963 Main St,Philadelphia,CA,30691,47.266641,-120.887258,2.5,4242,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ae5ee031-4746-4037-9976-adfe77be8188,Restaurant 1268,1028 Main St,Philadelphia,WA,24532,38.403768,-73.469021,3.0,246,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9b90b1a9-c571-443b-9d73-e81c1adf9bc4,Restaurant 1269,7004 Main St,Philadelphia,FL,36281,32.694449,-82.939525,2.0,1674,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a5aac5be-2afe-4fd6-983c-d630b4711756,Restaurant 1270,3960 Main St,Philadelphia,AZ,19556,43.530228,-93.987909,1.0,2834,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0743d601-3bf8-4702-90f1-672ae409d0f2,Restaurant 1271,9900 Main St,Philadelphia,CO,20563,45.412929,-98.667568,2.0,2217,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f0610907-d718-445a-b988-1bd8368afb62,Restaurant 1272,683 Main St,Philadelphia,AZ,76532,30.180636,-105.735827,4.5,2486,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ea894346-3083-48a4-91a5-1b9cf16c953b,Restaurant 1273,1006 Main St,Philadelphia,PA,35712,37.286275,-77.683804,1.0,4527,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
72b147fc-ac91-492e-a893-ef12effe3fb6,Restaurant 1274,6442 Main St,Philadelphia,OH,26415,34.883529,-101.524153,2.0,947,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e89c952e-f53a-4a95-8d06-81a38fcefb4a,Restaurant 1275,6124 Main St,Philadelphia,IL,35381,32.89189,-74.506228,2.5,1901,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0a70f56d-dc81-418d-8d3d-df8febb33d1b,Restaurant 1276,264 Main St,Philadelphia,NY,64141,42.191941,-76.141556,5.0,4654,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ac9944ad-382b-4167-9491-21e4402a2066,Restaurant 1277,4194 Main St,Philadelphia,PA,20041,26.303056,-100.879426,3.0,359,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2e035901-c4b2-4026-83ea-2d57ddb80151,Restaurant 1278,9969 Main St,Philadelphia,NY,48327,27.983474,-103.119974,1.5,630,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
65b3c406-3f54-468f-8f73-e403b942f881,Restaurant 1279,9007 Main St,Philadelphia,NY,74871,41.220869,-80.261634,2.5,3634,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
82310495-df35-4311-9a38-4b263b20a636,Restaurant 1280,9134 Main St,Philadelphia,FL,95674,30.616733,-75.886184,3.5,4436,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5004a095-c3c5-4b0f-bfe6-820a44f2ec23,Restaurant 1281,5779 Main St,Philadelphia,OH,91509,36.182777,-120.685466,2.0,4268,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e2c5120f-4685-4868-a145-2da148452a59,Restaurant 1282,9159 Main St,Philadelphia,NY,26088,33.56497,-80.099116,2.0,294,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
232c4e8d-0357-4e57-9f22-e3789de7c63b,Restaurant 1283,7534 Main St,Philadelphia,CA,12790,36.474872,-123.14341,3.0,4819,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2ae0bcf3-cd33-40cd-aa41-c1a7fe0a967f,Restaurant 1284,1484 Main St,Philadelphia,PA,46581,44.655207,-103.883506,1.0,3135,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ac1068c0-1db2-4a25-9f08-90c6f0bd239f,Restaurant 1285,827 Main St,Philadelphia,NY,36965,33.72452,-88.704087,5.0,429,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
24491355-10f3-4e66-a703-ddd3186c5d7d,Restaurant 1286,8972 Main St,Philadelphia,IL,13406,45.931242,-83.503706,3.5,2151,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b3421fcf-c288-4154-bb38-a76cdb5493b6,Restaurant 1287,5686 Main St,Philadelphia,CO,66895,44.912073,-81.956303,1.0,895,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3899c000-60dc-44b2-be6f-315fcf5c0745,Restaurant 1288,8861 Main St,Philadelphia,AZ,65552,38.169859,-93.743332,5.0,2131,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
49394ff4-c479-4da5-96f6-107b7f0e89ee,Restaurant 1289,7756 Main St,Philadelphia,NY,27284,45.87739,-109.561493,3.0,701,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
04f7ef18-da41-42e9-bea1-4497da753c6f,Restaurant 1290,4946 Main St,Philadelphia,IL,84852,34.075828,-91.144901,3.5,2202,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6e5d33a4-fd0b-4d89-8f3f-79da6346807b,Restaurant 1291,302 Main St,Philadelphia,CA,50225,38.074145,-107.345583,3.0,1465,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8e0244c3-7c97-42d3-bfcf-dacdf9407fdc,Restaurant 1292,382 Main St,Philadelphia,AZ,11162,35.728109,-71.876298,4.5,4560,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7d77f3d5-9661-4a48-bc50-276af59798f0,Restaurant 1293,1059 Main St,Philadelphia,CO,20426,31.35825,-91.431931,3.5,525,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d3b4d713-fe6a-42d2-acd3-6c5f9e2898fb,Restaurant 1294,4327 Main St,Philadelphia,FL,44018,44.988274,-118.002764,2.0,1204,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b56a66f1-6a1d-48d0-b582-2b0468ac7e60,Restaurant 1295,1975 Main St,Philadelphia,PA,34150,40.742152,-77.668635,3.5,344,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9b880db4-6641-42c3-8923-d9c6a5d47cfe,Restaurant 1296,4344 Main St,Philadelphia,FL,12112,40.60292,-77.838033,3.5,4428,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9313418d-e24c-41e7-849b-bafad31bd437,Restaurant 1297,3945 Main St,Philadelphia,IL,24308,26.78202,-100.590302,5.0,635,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
baeea725-7d61-4880-97f3-1464934553dd,Restaurant 1298,5437 Main St,Philadelphia,CO,58674,44.070171,-87.544106,1.5,3494,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
707ea155-8c27-4895-887f-cc2a373d80ab,Restaurant 1299,504 Main St,Philadelphia,IL,89556,43.127783,-106.575782,4.0,3070,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a92eb381-5d01-48e3-8519-d03d70275a6c,Restaurant 1300,610 Main St,Philadelphia,TX,58274,26.026043,-73.833032,1.0,871,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a3e7344a-e7b0-46d4-b07c-12419d580c7e,Restaurant 1301,8468 Main St,Philadelphia,WA,86216,41.395326,-73.303309,4.0,4774,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
544dc4f9-eafb-4a68-b59b-cc7d0b05533d,Restaurant 1302,6343 Main St,Philadelphia,CA,20133,47.048379,-70.422432,5.0,4706,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6998e9e1-af1f-47d1-af7a-af94e520a5ae,Restaurant 1303,2086 Main St,Philadelphia,WA,16741,38.963346,-88.744123,5.0,3613,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bab28f09-4af5-4700-9f38-b86466e0a8c3,Restaurant 1304,3295 Main St,Philadelphia,CO,48412,45.954599,-106.922352,3.5,1892,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b2a9eb8d-9753-4880-9b23-3398c865a5f1,Restaurant 1305,1990 Main St,Philadelphia,NY,68328,41.854362,-76.587527,3.5,653,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d1d75ce4-bc84-48c7-b70a-cd0d4c53925b,Restaurant 1306,8384 Main St,Philadelphia,CA,57486,40.026588,-91.712978,4.5,3432,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4d311a4d-1ef2-4cb3-bf60-ecc9f8e63b21,Restaurant 1307,2152 Main St,Philadelphia,WA,42105,42.85831,-102.581041,2.0,4961,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
78590026-8f64-4419-a78f-f260c507cac9,Restaurant 1308,5696 Main St,Philadelphia,IL,25461,26.874637,-101.843758,2.0,4719,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ebf4f62f-28a1-42e0-a01c-e854ae20caee,Restaurant 1309,3047 Main St,Philadelphia,AZ,12033,28.835732,-101.975592,5.0,3850,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bb4dae2b-41c6-450d-99d2-1a0f3e8055d0,Restaurant 1310,658 Main St,Philadelphia,OH,13136,40.871071,-70.553658,2.0,4219,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
be05b421-a9a6-42b8-b3d8-89e3f92328c7,Restaurant 1311,5905 Main St,Philadelphia,TX,62732,41.02936,-111.72108,3.0,976,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
944cdb17-4eac-4012-bdeb-53d374834d1b,Restaurant 1312,9790 Main St,Philadelphia,CO,90822,27.478751,-85.280123,1.5,2908,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
de2c4569-ce76-4df1-9bd9-964a391eb4ed,Restaurant 1313,7468 Main St,Philadelphia,OH,47917,42.426181,-86.493747,2.0,4830,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
cc86ffe0-902e-4790-87df-41573291b731,Restaurant 1314,227 Main St,Philadelphia,CO,87732,33.5071,-89.282738,4.0,2626,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4db6e23b-c2ae-4d32-baf0-3e18a981ee57,Restaurant 1315,8434 Main St,Philadelphia,CO,46608,46.729666,-119.670577,3.0,4042,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7cad41a3-4026-46c7-93c0-f5bebd7dcbcc,Restaurant 1316,9342 Main St,Philadelphia,WA,78838,38.336049,-78.576402,4.0,2337,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3ea5d548-71f3-4a78-abed-76f1aac0e8a4,Restaurant 1317,5319 Main St,Philadelphia,TX,28769,25.964492,-73.022104,2.5,3527,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b726eab1-cd04-4c64-bf84-1976a3d7f31c,Restaurant 1318,5250 Main St,Philadelphia,CA,55527,31.550192,-118.479691,3.0,3987,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
18842fb1-e4d5-4217-a02d-aa648ecfe758,Restaurant 1319,2874 Main St,Philadelphia,FL,44003,47.742528,-83.559216,2.5,2283,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
16d9b46b-d42b-4f60-9316-f7cba9215ef5,Restaurant 1320,3488 Main St,Philadelphia,WA,76676,42.361889,-123.495743,1.0,4423,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
23a56620-fc58-4382-94db-59d8ad2d37fb,Restaurant 1321,8101 Main St,Philadelphia,PA,58436,29.672242,-73.200672,4.0,3645,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
84e63912-413d-4c1c-a621-e8e5b64ade3f,Restaurant 1322,4932 Main St,Philadelphia,CA,25720,35.221316,-101.225373,3.0,712,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e2296c9b-f89e-475d-9a59-034adf43d332,Restaurant 1323,2008 Main St,Philadelphia,IL,20363,42.118383,-112.765702,1.5,2680,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
255cacbc-32c5-46fd-9212-94b42cc0f927,Restaurant 1324,5594 Main St,Philadelphia,FL,69436,39.504351,-96.793574,1.5,2579,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6141c8ff-5e91-4d45-8363-33562058f1d0,Restaurant 1325,1745 Main St,Philadelphia,WA,51618,29.37917,-94.300634,1.0,66,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
384bf0ef-e72d-42c4-aa91-a893fffbc5c3,Restaurant 1326,9706 Main St,Philadelphia,OH,38863,40.486996,-110.409267,2.0,3970,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0960d5ca-f7b4-417a-9c49-1ffedcb84d9b,Restaurant 1327,4730 Main St,Philadelphia,TX,36027,39.599773,-120.120856,5.0,1755,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b818c60f-c959-46fb-a08a-f800aa7833e5,Restaurant 1328,1202 Main St,Philadelphia,AZ,83103,39.057995,-85.950522,1.0,3426,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
89c1b00a-8168-4976-acae-9f96329717a3,Restaurant 1329,6330 Main St,Philadelphia,CO,40764,39.667436,-98.367182,2.0,2459,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d9dbed11-36ab-48ae-aa8e-6e7e69ec58d6,Restaurant 1330,8047 Main St,Philadelphia,AZ,92578,34.020831,-105.357967,4.5,2421,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a2533c2d-c9e2-4a8e-a1be-6c8753c88f7a,Restaurant 1331,1941 Main St,Philadelphia,FL,64997,47.295329,-107.103162,4.0,949,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
32335eaa-b575-466d-a494-372d456b8e95,Restaurant 1332,5324 Main St,Philadelphia,CA,55557,41.030277,-86.234966,4.5,4008,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c9b59ebc-29cc-4da3-a377-28b6430bbfd1,Restaurant 1333,574 Main St,Philadelphia,FL,45117,36.67221,-76.060416,4.0,499,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a7570bde-0e27-4006-a634-167889f3f26a,Restaurant 1334,5303 Main St,Philadelphia,OH,61298,43.607703,-101.61404,3.0,448,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
19a49a56-3150-4fc8-b518-3304be7ca61c,Restaurant 1335,3687 Main St,Philadelphia,IL,93396,43.826065,-108.031914,4.0,1813,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7b8cb828-e020-4ec7-b641-4b1f10444111,Restaurant 1336,3478 Main St,Philadelphia,CA,90386,39.047282,-117.893157,5.0,164,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5e854b00-0ee9-4543-a38f-29818955e30d,Restaurant 1337,1578 Main St,Philadelphia,IL,56229,42.637367,-94.59082,1.0,4249,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
88eeb713-088a-4c7d-a7c3-dcaf7dc7e7cb,Restaurant 1338,8873 Main St,Philadelphia,NY,30577,44.277428,-103.246054,2.5,2378,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2d2986c8-68ca-402f-9b94-9af660bab7fe,Restaurant 1339,5531 Main St,Philadelphia,OH,38261,37.717877,-111.321294,1.0,296,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
dd498b0d-e9dd-4f46-8adb-ef239b1a6e1b,Restaurant 1340,1779 Main St,Philadelphia,WA,62158,43.2009,-122.674316,3.0,2470,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
daffc541-7e3f-4cff-b17f-2da7d6f34a59,Restaurant 1341,4151 Main St,Philadelphia,PA,45711,42.248054,-80.285229,4.0,3283,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
99bc29c5-806a-43ff-b5ce-f3927cfe0e08,Restaurant 1342,1491 Main St,Philadelphia,CA,19684,36.603722,-86.308092,4.0,166,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
